UDP - Reading
200.26063537597656,-1.0552682876586914,-143.8798370361328,-23191,16,-23148
200.26063537597656,-1.0552682876586914,-143.8798370361328,-23191,16,-23148
200.26063537597656,-1.0552682876586914,-143.8798370361328,-23191,16,-23148
193.93569946289062,-1.062217354774475,-150.0447998046875,-23758,20,-22566
193.93569946289062,-1.062217354774475,-150.0447998046875,-23758,20,-22566
193.93569946289062,-1.062217354774475,-150.0447998046875,-23758,20,-22566
190.689697265625,-1.064622402191162,-153.11412048339844,-23928,12,-22385
190.689697265625,-1.064622402191162,-153.11412048339844,-23928,12,-22385
190.689697265625,-1.064622402191162,-153.11412048339844,-23928,12,-22385
184.0214385986328,-1.0705872774124146,-159.18348693847656,-24625,13,-21615
184.0214385986328,-1.0705872774124146,-159.18348693847656,-24625,13,-21615
184.0214385986328,-1.0705872774124146,-159.18348693847656,-24625,13,-21615
180.5773468017578,-1.0756136178970337,-162.16436767578125,-25055,13,-21116
180.5773468017578,-1.0756136178970337,-162.16436767578125,-25055,13,-21116
180.5773468017578,-1.0756136178970337,-162.16436767578125,-25055,13,-21116
175.2994842529297,-1.080168604850769,-166.59915161132812,-25278,12,-20848
175.2994842529297,-1.080168604850769,-166.59915161132812,-25278,12,-20848
175.2994842529297,-1.080168604850769,-166.59915161132812,-25278,12,-20848
168.13677978515625,-1.088719129562378,-172.5037078857422,-25323,12,-20794
168.13677978515625,-1.088719129562378,-172.5037078857422,-25323,12,-20794
168.13677978515625,-1.088719129562378,-172.5037078857422,-25323,12,-20794
164.52365112304688,-1.0933797359466553,-175.47125244140625,-25326,13,-20790
164.52365112304688,-1.0933797359466553,-175.47125244140625,-25326,13,-20790
164.52365112304688,-1.0933797359466553,-175.47125244140625,-25326,13,-20790
159.06443786621094,-1.0990320444107056,-179.9530487060547,-25327,9,-20789
159.06443786621094,-1.0990320444107056,-179.9530487060547,-25327,9,-20789
159.06443786621094,-1.0990320444107056,-179.9530487060547,-25327,9,-20789
151.7255859375,-1.1094881296157837,-185.97695922851562,-25327,9,-20789
151.7255859375,-1.1094881296157837,-185.97695922851562,-25327,9,-20789
151.7255859375,-1.1094881296157837,-185.97695922851562,-25327,9,-20789
146.169921875,-1.117317795753479,-190.52601623535156,-25382,9,-20721
146.169921875,-1.117317795753479,-190.52601623535156,-25382,9,-20721
146.169921875,-1.117317795753479,-190.52601623535156,-25382,9,-20721
140.53138732910156,-1.1232273578643799,-195.0734405517578,-25642,4,-20399
140.53138732910156,-1.1232273578643799,-195.0734405517578,-25642,4,-20399
140.53138732910156,-1.1232273578643799,-195.0734405517578,-25642,4,-20399
134.81637573242188,-1.132777452468872,-199.6028289794922,-25779,5,-20225
134.81637573242188,-1.132777452468872,-199.6028289794922,-25779,5,-20225
134.81637573242188,-1.132777452468872,-199.6028289794922,-25779,5,-20225
129.0479736328125,-1.1414238214492798,-204.12921142578125,-25805,3,-20193
129.0479736328125,-1.1414238214492798,-204.12921142578125,-25805,3,-20193
129.0479736328125,-1.1414238214492798,-204.12921142578125,-25805,3,-20193
123.2499008178711,-1.150547981262207,-208.67050170898438,-25790,5,-20212
123.2499008178711,-1.150547981262207,-208.67050170898438,-25790,5,-20212
123.2499008178711,-1.150547981262207,-208.67050170898438,-25790,5,-20212
117.43724822998047,-1.1606947183609009,-213.26300048828125,-25623,3,-20423
117.43724822998047,-1.1606947183609009,-213.26300048828125,-25623,3,-20423
117.43724822998047,-1.1606947183609009,-213.26300048828125,-25623,3,-20423
111.57611083984375,-1.1676653623580933,-217.95062255859375,-25516,1,-20556
111.57611083984375,-1.1676653623580933,-217.95062255859375,-25516,1,-20556
111.57611083984375,-1.1676653623580933,-217.95062255859375,-25516,1,-20556
105.69461822509766,-1.1805964708328247,-222.68809509277344,-25497,1,-20580
105.69461822509766,-1.1805964708328247,-222.68809509277344,-25497,1,-20580
105.69461822509766,-1.1805964708328247,-222.68809509277344,-25497,1,-20580
99.80595397949219,-1.1885461807250977,-227.4524688720703,-25438,0,-20653
99.80595397949219,-1.1885461807250977,-227.4524688720703,-25438,0,-20653
99.80595397949219,-1.1885461807250977,-227.4524688720703,-25438,0,-20653
93.89189910888672,-1.200435996055603,-232.31187438964844,-25170,3,-20979
93.89189910888672,-1.200435996055603,-232.31187438964844,-25170,3,-20979
93.89189910888672,-1.200435996055603,-232.31187438964844,-25170,3,-20979
87.96208953857422,-1.2101249694824219,-237.27281188964844,-25024,-2,-21153
87.96208953857422,-1.2101249694824219,-237.27281188964844,-25024,-2,-21153
87.96208953857422,-1.2101249694824219,-237.27281188964844,-25024,-2,-21153
82.03943634033203,-1.2222232818603516,-242.27804565429688,-24997,2,-21185
82.03943634033203,-1.2222232818603516,-242.27804565429688,-24997,2,-21185
82.03943634033203,-1.2222232818603516,-242.27804565429688,-24997,2,-21185
76.10861206054688,-1.2322534322738647,-247.30389404296875,-24992,-5,-21190
76.10861206054688,-1.2322534322738647,-247.30389404296875,-24992,-5,-21190
76.10861206054688,-1.2322534322738647,-247.30389404296875,-24992,-5,-21190
70.13108825683594,-1.244848370552063,-252.37193298339844,-24992,-2,-21191
70.13108825683594,-1.244848370552063,-252.37193298339844,-24992,-2,-21191
70.13108825683594,-1.244848370552063,-252.37193298339844,-24992,-2,-21191
64.11663818359375,-1.2561116218566895,-257.4715881347656,-24992,-4,-21191
64.11663818359375,-1.2561116218566895,-257.4715881347656,-24992,-4,-21191
64.11663818359375,-1.2561116218566895,-257.4715881347656,-24992,-4,-21191
58.09343338012695,-1.2688641548156738,-262.578857421875,-24992,-1,-21191
58.09343338012695,-1.2688641548156738,-262.578857421875,-24992,-1,-21191
58.09343338012695,-1.2688641548156738,-262.578857421875,-24992,-1,-21191
52.075927734375,-1.2801754474639893,-267.68115234375,-24992,-4,-21191
52.075927734375,-1.2801754474639893,-267.68115234375,-24992,-4,-21191
52.075927734375,-1.2801754474639893,-267.68115234375,-24992,-4,-21191
44.0446662902832,-1.295056939125061,-274.4911193847656,-24992,-4,-21191
44.0446662902832,-1.295056939125061,-274.4911193847656,-24992,-4,-21191
44.0446662902832,-1.295056939125061,-274.4911193847656,-24992,-4,-21191
38.000308990478516,-1.3089015483856201,-279.6162414550781,-24992,-1,-21191
38.000308990478516,-1.3089015483856201,-279.6162414550781,-24992,-1,-21191
38.000308990478516,-1.3089015483856201,-279.6162414550781,-24992,-1,-21191
31.920007705688477,-1.3218311071395874,-284.77203369140625,-24991,-2,-21191
31.920007705688477,-1.3218311071395874,-284.77203369140625,-24991,-2,-21191
31.920007705688477,-1.3218311071395874,-284.77203369140625,-24991,-2,-21191
25.808048248291016,-1.3349437713623047,-289.9546203613281,-24991,-1,-21191
25.808048248291016,-1.3349437713623047,-289.9546203613281,-24991,-1,-21191
25.808048248291016,-1.3349437713623047,-289.9546203613281,-24991,-1,-21191
19.658954620361328,-1.3472301959991455,-295.1686706542969,-24991,-7,-21191
19.658954620361328,-1.3472301959991455,-295.1686706542969,-24991,-7,-21191
19.658954620361328,-1.3472301959991455,-295.1686706542969,-24991,-7,-21191
13.503870010375977,-1.3588746786117554,-300.3880920410156,-24991,0,-21191
13.503870010375977,-1.3588746786117554,-300.3880920410156,-24991,0,-21191
13.503870010375977,-1.3588746786117554,-300.3880920410156,-24991,0,-21191
7.336537837982178,-1.3721081018447876,-305.61773681640625,-24991,-2,-21191
7.336537837982178,-1.3721081018447876,-305.61773681640625,-24991,-2,-21191
7.336537837982178,-1.3721081018447876,-305.61773681640625,-24991,-2,-21191
1.1588809490203857,-1.3854482173919678,-310.85601806640625,-24991,-2,-21192
1.1588809490203857,-1.3854482173919678,-310.85601806640625,-24991,-2,-21192
1.1588809490203857,-1.3854482173919678,-310.85601806640625,-24991,-2,-21192
-5.035840034484863,-1.3984543085098267,-316.1089782714844,-24991,-4,-21191
-5.035840034484863,-1.3984543085098267,-316.1089782714844,-24991,-4,-21191
-5.035840034484863,-1.3984543085098267,-316.1089782714844,-24991,-4,-21191
-11.2655668258667,-1.4113788604736328,-321.3914489746094,-24991,-4,-21192
-11.2655668258667,-1.4113788604736328,-321.3914489746094,-24991,-4,-21192
-11.2655668258667,-1.4113788604736328,-321.3914489746094,-24991,-4,-21192
-17.521358489990234,-1.4236794710159302,-326.6961364746094,-24991,-3,-21192
-17.521358489990234,-1.4236794710159302,-326.6961364746094,-24991,-3,-21192
-17.521358489990234,-1.4236794710159302,-326.6961364746094,-24991,-3,-21192
-23.79057502746582,-1.436698317527771,-332.0121765136719,-24991,-1,-21192
-23.79057502746582,-1.436698317527771,-332.0121765136719,-24991,-1,-21192
-23.79057502746582,-1.436698317527771,-332.0121765136719,-24991,-1,-21192
-30.064077377319336,-1.450411081314087,-337.33184814453125,-24991,0,-21192
-30.064077377319336,-1.450411081314087,-337.33184814453125,-24991,0,-21192
-30.064077377319336,-1.450411081314087,-337.33184814453125,-24991,0,-21192
-36.33965301513672,-1.4622752666473389,-342.6534423828125,-24991,-3,-21192
-36.33965301513672,-1.4622752666473389,-342.6534423828125,-24991,-3,-21192
-36.33965301513672,-1.4622752666473389,-342.6534423828125,-24991,-3,-21192
-42.644798278808594,-1.477125644683838,-348.0002136230469,-24991,0,-21192
-42.644798278808594,-1.477125644683838,-348.0002136230469,-24991,0,-21192
-42.644798278808594,-1.477125644683838,-348.0002136230469,-24991,0,-21192
-48.99032211303711,-1.489067554473877,-353.38104248046875,-24991,0,-21192
-48.99032211303711,-1.489067554473877,-353.38104248046875,-24991,0,-21192
-48.99032211303711,-1.489067554473877,-353.38104248046875,-24991,0,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
-55.34538269042969,-1.5020016431808472,-358.77001953125,-24991,-40,-21192
